0,1,2
2.302585092994046,0.37706563358646644,0.0
2.302585092994046,0.1595645696713384,0.0
2.1972245773362196,0.0925791812930932,0.0
2.0794415416798357,0.08709470685093376,0.0
2.302585092994046,0.14236724128692196,0.0
2.1972245773362196,0.08434114843375089,0.0
2.1972245773362196,0.16296882827813966,0.0
2.1972245773362196,0.07696104113612832,0.0
2.302585092994046,0.11064652008706366,0.0
2.302585092994046,0.1527210870176639,0.0
2.1972245773362196,0.16551443847757338,0.0
2.302585092994046,0.15700374880966478,0.0
2.302585092994046,0.09440067542148432,0.0
2.302585092994046,0.05259245011917059,0.0
2.1972245773362196,0.13889199886661863,0.0
2.1972245773362196,0.12221763272424921,0.0
2.302585092994046,0.13889199886661863,0.0
2.302585092994046,0.07603468627599762,0.0
2.302585092994046,0.08157998699242289,0.0
1.9459101490553132,0.027615167032973367,0.0
2.302585092994046,0.1814878760453772,0.0
2.302585092994046,0.1501426584297195,0.0
2.1972245773362196,0.15186234930924608,0.0
2.302585092994046,0.2110709700799405,0.0
2.1972245773362196,0.10436001532424277,0.0
2.302585092994046,0.1621188494764352,1.0
2.0794415416798357,0.05354076692802982,0.0
2.1972245773362196,0.1458304482115395,1.0
2.302585092994046,0.18315454309784648,0.0
2.302585092994046,0.09803374027136541,0.0
1.9459101490553132,0.03149866705937099,0.0
2.302585092994046,0.28216689176367077,0.0
2.302585092994046,0.11243542932978817,0.0
2.302585092994046,0.08892620919440151,0.0
2.302585092994046,0.1947440767925118,1.0
2.302585092994046,0.023716526617316044,0.0
2.1972245773362196,0.12133228516752496,0.0
2.302585092994046,0.1544363533044189,1.0
2.302585092994046,0.10616019582839065,0.0
2.302585092994046,0.3293037471426004,0.0
2.302585092994046,0.1856493468866293,0.0
2.302585092994046,0.21752781252857406,0.0
2.302585092994046,0.1930966299619131,0.0
2.302585092994046,0.13889199886661863,0.0
2.302585092994046,0.09621885774054292,0.0
1.9459101490553132,0.04401688541677433,0.0
1.9459101490553132,0.022739486969489426,0.0
1.9459101490553132,0.023716526617316044,0.0
1.9459101490553132,0.014888612493750654,0.0
2.302585092994046,0.09893994785490356,0.0
1.9459101490553132,0.0009995003330835331,0.0
2.1972245773362196,0.13453089295760617,0.0
2.302585092994046,0.1397619423751587,0.0
2.1972245773362196,0.12221763272424921,0.0
2.302585092994046,0.17647114311577905,0.0
2.302585092994046,0.1397619423751587,0.0
2.302585092994046,0.048790164169432,0.0
2.302585092994046,0.17058630057553376,0.0
2.302585092994046,0.3708736633385453,0.0
2.302585092994046,0.13802129789737472,0.0
2.302585092994046,0.23507212217948356,0.0
2.302585092994046,0.10345870836822998,0.0
1.9459101490553132,0.044973365642731154,0.0
2.302585092994046,0.04401688541677433,0.0
2.302585092994046,0.23111172096338664,0.0
2.302585092994046,0.16720791898390647,1.0
2.302585092994046,0.22793206804600694,0.0
2.302585092994046,0.1527210870176639,0.0
2.302585092994046,0.15614868248993133,0.0
2.302585092994046,0.1301506844650451,0.0
2.302585092994046,0.22314355131420976,0.0
2.302585092994046,0.10705907229340779,0.0
2.302585092994046,0.13714983814723364,0.0
2.302585092994046,0.07788653865707124,0.0
2.302585092994046,0.17142911562753096,0.0
2.302585092994046,0.11332868530700317,0.0
2.302585092994046,0.1097508639591192,0.0
2.302585092994046,0.08617769624105233,0.0
2.302585092994046,0.14928170271575444,0.0
2.302585092994046,0.0639133257436528,0.0
2.1972245773362196,0.11600367575630613,0.0
2.0794415416798357,0.11955923505763925,0.0
2.302585092994046,0.0657877405380031,0.0
2.302585092994046,0.09984533496971613,0.0
2.0794415416798357,0.21268909341035083,1.0
2.302585092994046,0.06859279146561172,0.0
2.302585092994046,0.10165365372649983,0.0
2.302585092994046,0.10255658832509207,0.0
2.302585092994046,0.01587334915629015,0.0
2.302585092994046,0.16466662155523387,1.0
2.302585092994046,0.05259245011917059,0.0
2.302585092994046,0.2062008305838978,0.0
2.302585092994046,0.178146185383474,0.0
2.302585092994046,0.13278111123381847,0.0
2.302585092994046,0.08892620919440151,0.0
2.1972245773362196,0.10885440491208209,0.0
2.302585092994046,0.04305948946044697,0.0
2.1972245773362196,0.07696104113612832,0.0
2.302585092994046,0.048790164169432,0.0
2.302585092994046,0.1239859797809912,0.0
2.1972245773362196,0.09075436326846414,0.0
2.302585092994046,0.2799018851328186,0.0
2.302585092994046,0.24373018492259815,1.0
2.302585092994046,0.1697427745870945,0.0
2.302585092994046,0.09621885774054292,0.0
2.302585092994046,0.32063317259146684,0.0
2.302585092994046,0.13714983814723364,0.0
2.302585092994046,0.1301506844650451,0.0
1.9459101490553132,0.15871169115482087,0.0
2.302585092994046,0.08709470685093376,0.0
2.302585092994046,0.035367143837291316,0.0
2.302585092994046,0.13714983814723364,0.0
2.302585092994046,0.10255658832509207,0.0
2.302585092994046,0.08617769624105233,0.0
2.302585092994046,0.17563256864315802,0.0
2.302585092994046,0.16296882827813966,0.0
2.1972245773362196,0.10165365372649983,0.0
2.302585092994046,0.1458304482115395,0.0
2.302585092994046,0.23190505698278252,0.0
2.302585092994046,0.21591750622247016,0.0
2.302585092994046,0.12133228516752496,0.0
2.302585092994046,0.11511280710050457,0.0
2.302585092994046,0.11600367575630613,0.0
2.302585092994046,0.23980399220731702,0.0
1.9459101490553132,0.028587456851912555,0.0
2.1972245773362196,0.1097508639591192,0.0
2.302585092994046,0.1955667835439753,0.0
2.0794415416798357,0.009950330853168083,0.0
2.302585092994046,0.13802129789737472,0.0
2.302585092994046,0.22793206804600694,0.0
2.1972245773362196,0.08157998699242289,0.0
2.302585092994046,0.31188676114859837,0.0
2.302585092994046,0.1947440767925118,0.0
1.9459101490553132,0.08892620919440151,0.0
2.302585092994046,0.1406311297397456,0.0
2.302585092994046,0.1604167214059047,0.0
2.0794415416798357,0.12839321476839896,1.0
2.302585092994046,0.2836740510542421,0.0
2.302585092994046,0.13627761829254784,0.0
2.302585092994046,0.289680075114454,0.0
2.302585092994046,0.17898265552844,0.0
2.302585092994046,0.09440067542148432,0.0
2.302585092994046,0.10526051065749295,0.0
2.302585092994046,0.3343270802748248,0.0
1.9459101490553132,0.05448818528406973,0.0
2.302585092994046,0.16126814759612226,0.0
2.302585092994046,0.11600367575630613,0.0
2.0794415416798357,0.10165365372649983,0.0
2.302585092994046,0.06952606264861025,0.0
2.302585092994046,0.1980308504991345,0.0
1.9459101490553132,0.039220713153281295,0.0
2.302585092994046,0.29713723122253605,0.0
2.302585092994046,0.20130685670503531,1.0
2.302585092994046,0.10436001532424277,0.0
2.302585092994046,0.39068982252601003,0.0
1.9459101490553132,0.03149866705937099,0.0
2.0794415416798357,0.018821754240587758,1.0
2.302585092994046,0.15186234930924608,0.0
1.9459101490553132,0.0344014267173324,0.0
2.1972245773362196,0.0916671885258238,0.0
1.9459101490553132,0.0934903430873389,0.0
2.0794415416798357,0.05732506661926941,1.0
2.302585092994046,0.07232066157962612,0.0
2.302585092994046,0.2546422183735807,0.0
2.302585092994046,0.1722712209404532,0.0
2.302585092994046,0.10526051065749295,0.0
2.302585092994046,0.17058630057553376,0.0
2.302585092994046,0.16720791898390647,0.0
2.302585092994046,0.055434706888100586,0.0
2.1972245773362196,0.08342160813907239,0.0
2.302585092994046,0.05164323315183845,1.0
2.302585092994046,0.11332868530700317,0.0
2.302585092994046,0.0916671885258238,0.0
2.302585092994046,0.2829207553500705,0.0
2.302585092994046,0.09984533496971613,0.0
2.0794415416798357,0.14669437915080352,0.0
2.302585092994046,0.15700374880966478,0.0
2.302585092994046,0.17730901497041035,0.0
2.302585092994046,0.11064652008706366,1.0
2.302585092994046,0.14236724128692196,0.0
2.302585092994046,0.06203539091945264,0.0
2.302585092994046,0.14496577025018573,1.0
1.9459101490553132,0.003992021269537453,0.0
2.302585092994046,0.18232155679395465,1.0
2.302585092994046,0.07325046173959267,0.0
2.302585092994046,0.16636153721522523,0.0
2.302585092994046,0.20048886074940359,0.0
2.302585092994046,0.2183319943169877,1.0
2.302585092994046,0.07232066157962612,1.0
2.302585092994046,0.1798184265758361,0.0
2.302585092994046,0.13453089295760617,0.0
1.9459101490553132,0.016857117066422903,0.0
2.302585092994046,0.1397619423751587,0.0
2.302585092994046,0.1458304482115395,0.0
2.302585092994046,0.1972101692877053,0.0
1.9459101490553132,0.028587456851912555,0.0
2.302585092994046,0.1914464645709552,0.0
2.302585092994046,0.12044615307586716,0.0
2.302585092994046,0.3104215594212703,0.0
2.302585092994046,0.0639133257436528,0.0
2.302585092994046,0.15357908792830066,0.0
2.302585092994046,0.13278111123381847,0.0
2.302585092994046,0.17058630057553376,0.0
2.302585092994046,0.17142911562753096,1.0
2.302585092994046,0.2707902047815628,0.0
2.302585092994046,0.1914464645709552,0.0
1.9459101490553132,0.05259245011917059,0.0
2.302585092994046,0.17898265552844,0.0
2.302585092994046,0.20701416938432615,0.0
2.302585092994046,0.3104215594212703,0.0
2.302585092994046,0.19967019512856765,0.0
2.302585092994046,0.26313319953036823,0.0
1.9459101490553132,0.1980308504991345,0.0
2.302585092994046,0.016857117066422903,0.0
1.9459101490553132,0.003992021269537453,0.0
2.302585092994046,0.15529288440603534,0.0
2.302585092994046,0.08250122151174369,1.0
2.302585092994046,0.1231021971339834,0.0
2.302585092994046,0.1484200051182733,0.0
2.1972245773362196,0.08984070399978947,0.0
2.302585092994046,0.1292723357041392,0.0
1.9459101490553132,0.0246926125903715,0.0
2.302585092994046,0.14755756435761466,0.0
2.302585092994046,0.1604167214059047,0.0
2.302585092994046,0.03343477608623739,0.0
2.302585092994046,0.1595645696713384,0.0
1.9459101490553132,0.020782539182528502,0.0
2.302585092994046,0.13278111123381847,0.0
1.9459101490553132,0.0295588022415444,0.0
2.302585092994046,0.30821972366932904,1.0
2.302585092994046,0.1510028735365274,0.0
2.302585092994046,0.25696509978972043,0.0
1.9459101490553132,0.016857117066422903,0.0
2.302585092994046,0.17647114311577905,0.0
2.302585092994046,0.19967019512856765,0.0
1.9459101490553132,0.012916225266546327,0.0
2.302585092994046,0.27002713721306015,0.0
2.302585092994046,0.08984070399978947,0.0
2.302585092994046,0.13802129789737472,0.0
2.302585092994046,0.13102826240640408,0.0
2.302585092994046,0.13889199886661863,0.0
2.0794415416798357,0.01587334915629015,0.0
2.302585092994046,0.15700374880966478,0.0
2.302585092994046,0.17058630057553376,0.0
2.302585092994046,0.07510747248680541,0.0
2.302585092994046,0.10345870836822998,0.0
2.302585092994046,0.21591750622247016,0.0
2.302585092994046,0.23190505698278252,0.0
1.9459101490553132,0.1231021971339834,0.0
2.0794415416798357,0.010939940038334362,0.0
1.9459101490553132,0.017839918128331002,0.0
1.9459101490553132,0.028587456851912555,0.0
2.302585092994046,0.08984070399978947,0.0
2.302585092994046,0.17730901497041035,0.0
2.302585092994046,0.1578580846155803,0.0
2.302585092994046,0.11422114409002286,1.0
2.302585092994046,0.0925791812930932,0.0
2.302585092994046,0.06859279146561172,1.0
2.302585092994046,0.2866815721181974,0.0
2.302585092994046,0.10165365372649983,0.0
2.302585092994046,0.09531017980432487,0.0
2.302585092994046,0.13453089295760617,0.0
2.302585092994046,0.22234323114344062,1.0
2.302585092994046,0.07881118042428976,0.0
2.1972245773362196,0.06672363204290818,0.0
2.302585092994046,0.1680535849962497,0.0
2.1972245773362196,0.07510747248680541,0.0
2.302585092994046,0.12486898204586927,0.0
1.9459101490553132,0.02176149178151269,0.0
2.302585092994046,0.13190507087993858,0.0
2.302585092994046,0.20048886074940359,1.0
2.302585092994046,0.12221763272424921,0.0
2.302585092994046,0.163818085229395,0.0
1.9459101490553132,0.03633192924739029,0.0
2.302585092994046,0.10345870836822998,0.0
2.302585092994046,0.12839321476839896,0.0
2.302585092994046,0.3140805463063118,0.0
2.1972245773362196,0.07973496801885356,0.0
1.9459101490553132,0.032467190137501496,0.0
2.302585092994046,0.08984070399978947,0.0
2.302585092994046,0.31188676114859837,0.0
2.302585092994046,0.2776317365982795,0.0
1.9459101490553132,0.012916225266546327,0.0
2.302585092994046,0.10165365372649983,0.0
2.302585092994046,0.06203539091945264,0.0
2.302585092994046,0.032467190137501496,0.0
2.302585092994046,0.2911759617060367,0.0
2.302585092994046,0.19967019512856765,0.0
2.302585092994046,0.2374408560150342,0.0
1.9459101490553132,0.014888612493750654,0.0
2.302585092994046,0.20701416938432615,1.0
2.0794415416798357,0.09712671073072274,0.0
2.302585092994046,0.15357908792830066,0.0
2.302585092994046,0.15700374880966478,0.0
2.302585092994046,0.2151113796169455,0.0
1.9459101490553132,0.11154137473290741,0.0
2.1972245773362196,0.19392069263730652,0.0
2.0794415416798357,0.12486898204586927,0.0
2.302585092994046,0.11422114409002286,0.0
2.0794415416798357,0.2530906276821619,0.0
2.1972245773362196,0.09531017980432487,1.0
2.302585092994046,0.26466929814270806,1.0
1.9459101490553132,0.014888612493750654,0.0
2.302585092994046,0.11511280710050457,0.0
2.302585092994046,0.14323416808590783,0.0
1.9459101490553132,0.08065790301745447,0.0
2.302585092994046,0.17142911562753096,0.0
2.1972245773362196,0.10705907229340779,0.0
2.302585092994046,0.2287279296081104,0.0
2.302585092994046,0.1814878760453772,0.0
2.302585092994046,0.2062008305838978,0.0
2.302585092994046,0.37363038458814585,0.0
1.9459101490553132,0.018821754240587758,0.0
2.302585092994046,0.0639133257436528,0.0
2.302585092994046,0.08525984395082344,0.0
1.9459101490553132,0.3052763808527321,1.0
2.302585092994046,0.007968169649176874,0.0
1.9459101490553132,0.1301506844650451,1.0
2.302585092994046,0.17142911562753096,0.0
2.302585092994046,0.1621188494764352,0.0
1.9459101490553132,0.010939940038334362,0.0
2.302585092994046,0.126632650933366,0.0
2.302585092994046,0.04783732941416013,0.0
2.302585092994046,0.1972101692877053,0.0
1.9459101490553132,0.022739486969489426,0.0
2.302585092994046,0.11332868530700317,0.0
2.302585092994046,0.18481843699254183,0.0
2.302585092994046,0.06485097231961633,1.0
1.9459101490553132,0.02664193094642118,0.0
2.1972245773362196,0.37156355643248307,0.0
2.302585092994046,0.1806534996932576,1.0
2.302585092994046,0.13540463700620295,0.0
2.302585092994046,0.08065790301745447,0.0
1.9459101490553132,0.011928570865273802,0.0
2.302585092994046,0.2492010856334994,0.0
2.1972245773362196,0.10616019582839065,0.0
2.302585092994046,0.11600367575630613,0.0
2.302585092994046,0.2738366656297279,0.0
2.1972245773362196,0.10705907229340779,0.0
2.302585092994046,0.1544363533044189,1.0
2.302585092994046,0.10436001532424277,0.0
2.302585092994046,0.23822918873225063,0.0
2.302585092994046,0.15529288440603534,0.0
2.302585092994046,0.1873090983049937,0.0
2.302585092994046,0.11064652008706366,1.0
2.302585092994046,0.17395330712343804,0.0
2.302585092994046,0.1414995622736995,1.0
2.302585092994046,0.34217025773585064,0.0
2.302585092994046,0.11064652008706366,0.0
2.302585092994046,0.12044615307586716,0.0
2.302585092994046,0.163818085229395,0.0
2.302585092994046,0.3285840637722067,0.0
1.9459101490553132,0.01587334915629015,0.0
2.302585092994046,0.2287279296081104,0.0
2.302585092994046,0.1231021971339834,0.0
2.302585092994046,0.17479329037316305,0.0
2.302585092994046,0.22394323148477407,1.0
2.302585092994046,0.29266961396282,1.0
2.302585092994046,0.4637340162321401,0.0
2.302585092994046,0.13889199886661863,0.0
2.302585092994046,0.10885440491208209,1.0
2.302585092994046,0.23586232372198446,0.0
2.302585092994046,0.14669437915080352,0.0
2.302585092994046,0.19392069263730652,0.0
2.302585092994046,0.032467190137501496,0.0
2.302585092994046,0.08892620919440151,0.0
2.302585092994046,0.13802129789737472,0.0
1.9459101490553132,0.1275133202989596,1.0
2.1972245773362196,0.2507587183471831,0.0
2.0794415416798357,0.10795714150509228,0.0
2.302585092994046,0.037295784743696894,0.0
2.302585092994046,0.13102826240640408,0.0
2.302585092994046,0.09893994785490356,0.0
2.302585092994046,0.14323416808590783,0.0
2.302585092994046,0.21913552991667093,0.0
2.302585092994046,0.038258712117090345,0.0
2.302585092994046,0.1680535849962497,1.0
2.302585092994046,0.05164323315183845,1.0
1.9459101490553132,0.012916225266546327,0.0
2.302585092994046,0.20048886074940359,0.0
1.9459101490553132,0.007968169649176874,0.0
2.302585092994046,0.1397619423751587,0.0
2.302585092994046,0.17647114311577905,0.0
2.1972245773362196,0.13190507087993858,0.0
2.302585092994046,0.17479329037316305,0.0
2.302585092994046,0.11689375147149933,0.0
2.1972245773362196,0.08525984395082344,0.0
1.9459101490553132,0.020782539182528502,0.0
2.1972245773362196,0.13714983814723364,0.0
2.302585092994046,0.1301506844650451,0.0
2.302585092994046,0.17730901497041035,0.0
2.302585092994046,0.10885440491208209,0.0
2.302585092994046,0.14755756435761466,0.0
2.302585092994046,0.20945022418220727,0.0
2.302585092994046,0.07696104113612832,0.0
2.302585092994046,0.08984070399978947,0.0
2.0794415416798357,0.15529288440603534,0.0
2.302585092994046,0.07138999608667294,0.0
2.1972245773362196,0.16126814759612226,0.0
2.302585092994046,0.11955923505763925,0.0
2.302585092994046,0.13278111123381847,1.0
1.9459101490553132,0.025667746748577788,0.0
1.9459101490553132,0.019802627296179712,0.0
1.9459101490553132,0.023716526617316044,0.0
1.9459101490553132,0.01587334915629015,0.0
1.9459101490553132,0.03052920503482287,0.0
2.302585092994046,0.16889853646181394,0.0
2.302585092994046,0.24137631957526948,0.0
2.302585092994046,0.1814878760453772,0.0
1.9459101490553132,0.017839918128331002,0.0
2.302585092994046,0.14928170271575444,0.0
1.9459101490553132,0.022739486969489426,0.0
2.302585092994046,0.3791211327685624,0.0
2.302585092994046,0.2911759617060367,0.0
2.302585092994046,0.07045846364856141,0.0
1.9459101490553132,0.0246926125903715,0.0
2.0794415416798357,0.03633192924739029,0.0
2.0794415416798357,0.046883585898850416,0.0
1.9459101490553132,0.018821754240587758,0.0
2.302585092994046,0.11422114409002286,0.0
2.302585092994046,0.03633192924739029,0.0
1.9459101490553132,0.005982071677547464,0.0
2.302585092994046,0.08617769624105233,0.0
2.302585092994046,0.12133228516752496,0.0
2.302585092994046,0.08525984395082344,0.0
2.302585092994046,0.022739486969489426,0.0
2.302585092994046,0.13453089295760617,0.0
2.302585092994046,0.006975613736425241,0.0
1.9459101490553132,0.022739486969489426,0.0
2.302585092994046,0.13889199886661863,0.0
2.302585092994046,0.07045846364856141,0.0
2.302585092994046,0.07881118042428976,0.0
2.302585092994046,0.13190507087993858,0.0
2.302585092994046,0.178146185383474,0.0
2.302585092994046,0.27914574142949455,0.0
1.9459101490553132,0.11064652008706366,0.0
2.302585092994046,0.3852624007906449,0.0
2.302585092994046,0.1510028735365274,0.0
2.302585092994046,0.08065790301745447,0.0
2.302585092994046,0.14496577025018573,0.0
1.9459101490553132,0.02176149178151269,0.0
2.302585092994046,0.16296882827813966,0.0
2.302585092994046,0.08065790301745447,0.0
2.302585092994046,0.017839918128331002,0.0
2.302585092994046,0.15871169115482087,0.0
2.302585092994046,0.17395330712343804,0.0
2.302585092994046,0.16636153721522523,0.0
2.302585092994046,0.316998126785834,0.0
2.302585092994046,0.035367143837291316,0.0
2.302585092994046,0.0916671885258238,0.0
1.9459101490553132,0.028587456851912555,0.0
2.302585092994046,0.1501426584297195,0.0
2.302585092994046,0.11778303565638346,0.0
2.302585092994046,0.05259245011917059,0.0
1.9459101490553132,0.018821754240587758,0.0
2.302585092994046,0.29490591754110057,0.0
1.9459101490553132,0.019802627296179712,0.0
2.302585092994046,0.11689375147149933,0.0
2.302585092994046,0.09075436326846414,0.0
2.0794415416798357,0.06297479916138844,0.0
1.9459101490553132,0.023716526617316044,0.0
2.302585092994046,0.20212418409013436,0.0
2.302585092994046,0.04018178963283184,0.0
2.302585092994046,0.14323416808590783,0.0
2.302585092994046,0.06952606264861025,0.0
2.302585092994046,0.11955923505763925,0.0
2.302585092994046,0.13802129789737472,0.0
2.302585092994046,0.1595645696713384,1.0
2.302585092994046,0.2110709700799405,0.0
2.302585092994046,0.17058630057553376,0.0
1.9459101490553132,0.011928570865273802,0.0
2.302585092994046,0.22633844221072896,0.0
2.1972245773362196,0.20863886511132804,1.0
2.302585092994046,0.09893994785490356,0.0
2.302585092994046,0.0880108773227133,0.0
2.302585092994046,0.09712671073072274,0.0
2.302585092994046,0.12486898204586927,0.0
2.302585092994046,0.1972101692877053,0.0
2.302585092994046,0.14410034397375684,0.0
2.302585092994046,0.08892620919440151,0.0
2.302585092994046,0.18232155679395465,1.0
2.302585092994046,0.16636153721522523,0.0
1.9459101490553132,0.006975613736425241,0.0
2.302585092994046,0.07788653865707124,0.0
2.1972245773362196,0.044973365642731154,0.0
2.302585092994046,0.019802627296179712,0.0
2.302585092994046,0.39406706315579504,0.0
1.9459101490553132,0.018821754240587758,0.0
2.302585092994046,0.08984070399978947,0.0
2.302585092994046,0.10526051065749295,0.0
2.302585092994046,0.14755756435761466,1.0
2.302585092994046,0.1680535849962497,1.0
1.9459101490553132,0.007968169649176874,0.0
2.302585092994046,0.10795714150509228,0.0
2.302585092994046,0.14928170271575444,1.0
2.302585092994046,0.007968169649176874,0.0
1.9459101490553132,0.16720791898390647,0.0
1.9459101490553132,0.07696104113612832,0.0
1.9459101490553132,0.014888612493750654,0.0
2.302585092994046,0.12575120530556036,0.0
2.302585092994046,0.028587456851912555,0.0
2.302585092994046,0.008959741371471904,0.0
2.302585092994046,0.13278111123381847,0.0
2.302585092994046,0.09075436326846414,0.0
1.9459101490553132,0.017839918128331002,0.0
1.9459101490553132,0.012916225266546327,0.0
2.302585092994046,0.1680535849962497,0.0
2.302585092994046,0.08342160813907239,0.0
2.1972245773362196,0.22314355131420976,0.0
2.0794415416798357,0.11064652008706366,0.0
2.302585092994046,0.08709470685093376,0.0
1.9459101490553132,0.005982071677547464,0.0
2.302585092994046,0.2986220124901153,0.0
1.9459101490553132,0.008959741371471904,0.0
2.302585092994046,0.23269776411902143,0.0
2.302585092994046,0.13102826240640408,0.0
2.302585092994046,0.34924742810993575,0.0
2.302585092994046,0.006975613736425241,0.0
1.9459101490553132,0.012916225266546327,0.0
2.1972245773362196,0.11064652008706366,0.0
2.302585092994046,0.038258712117090345,0.0
1.9459101490553132,0.001998002662673056,0.0
2.302585092994046,0.3001045924503381,0.0
2.302585092994046,0.15871169115482087,0.0
2.302585092994046,0.07510747248680541,0.0
2.0794415416798357,0.038258712117090345,0.0
2.0794415416798357,0.3791211327685624,0.0
2.302585092994046,0.11778303565638346,1.0
2.302585092994046,0.24137631957526948,0.0
2.302585092994046,0.163818085229395,1.0
2.1972245773362196,0.0880108773227133,0.0
2.302585092994046,0.17647114311577905,0.0
2.302585092994046,0.09440067542148432,0.0
2.302585092994046,0.26466929814270806,0.0
2.302585092994046,0.24294617861038947,0.0
2.302585092994046,0.08984070399978947,0.0
1.9459101490553132,0.11332868530700317,1.0
1.9459101490553132,0.014888612493750654,0.0
1.9459101490553132,0.006975613736425241,1.0
2.302585092994046,0.21430460264700538,0.0
2.302585092994046,0.24059046491793043,0.0
2.302585092994046,0.11064652008706366,0.0
2.302585092994046,0.10074990310014306,0.0
2.302585092994046,0.13102826240640408,0.0
2.302585092994046,0.1239859797809912,0.0
1.9459101490553132,0.07510747248680541,0.0
2.0794415416798357,0.06765864847381481,0.0
2.302585092994046,0.0657877405380031,0.0
2.0794415416798357,0.04401688541677433,0.0
2.302585092994046,0.11600367575630613,1.0
2.302585092994046,0.1595645696713384,0.0
2.1972245773362196,0.23348984336835407,0.0
2.302585092994046,0.2045721657287744,0.0
1.791759469228055,0.05921185963184609,0.0
2.302585092994046,0.0880108773227133,0.0
1.9459101490553132,0.022739486969489426,0.0
2.302585092994046,0.06203539091945264,1.0
2.1972245773362196,0.07788653865707124,0.0
2.302585092994046,0.1595645696713384,0.0
2.302585092994046,0.10885440491208209,0.0
2.302585092994046,0.08065790301745447,0.0
2.302585092994046,0.14755756435761466,0.0
2.302585092994046,0.12044615307586716,1.0
2.302585092994046,0.13627761829254784,0.0
2.302585092994046,0.10345870836822998,0.0
1.9459101490553132,0.016857117066422903,0.0
2.1972245773362196,0.08065790301745447,0.0
2.302585092994046,0.25696509978972043,0.0
2.302585092994046,0.08342160813907239,0.0
2.302585092994046,0.2492010856334994,0.0
2.302585092994046,0.4081282255276481,0.0
2.302585092994046,0.12575120530556036,0.0
2.0794415416798357,0.20375683751401966,0.0
1.9459101490553132,0.045928931888399804,0.0
2.302585092994046,0.19227188764712272,0.0
1.9459101490553132,0.013902905168991422,0.0
2.302585092994046,0.08342160813907239,1.0
2.1972245773362196,0.10345870836822998,0.0
1.9459101490553132,0.023716526617316044,0.0
2.302585092994046,0.16126814759612226,0.0
2.302585092994046,0.09803374027136541,0.0
2.302585092994046,0.0880108773227133,0.0
2.302585092994046,0.10165365372649983,0.0
1.9459101490553132,0.048790164169432,0.0
2.302585092994046,0.07045846364856141,0.0
